pmid	author	order
21408164	Claire_Rogel-Gaillard	8
21408164	Elisabetta_Giuffra	9
21397694	Katja_Vouk	1
21397694	Tina_Smuc	2
21397694	Christina_Guggenberger	3
21397694	Martina_Ribič-Pucelj	4
21397694	Jasna_Sinkovec	5
21397694	Bettina_Husen	6
21397694	Hubert_Thole	7
21397694	Pieter_Houba	8
21397694	Claudia_Thaete	9
21397694	Jerzy_Adamski	10
21397694	Tea_Lanišnik_Rižner	11
21368863	D_Ciavardelli	1
21368863	E_Silvestri	2
21368863	A_Del_Viscovo	3
21368863	M_Bomba	4
21368863	D_De_Gregorio	5
21368863	M_Moreno	6
21368863	C_Di_Ilio	7
21368863	F_Goglia	8
21368863	L_M_T_Canzoniero	9
21368863	S_L_Sensi	10
21364872	Krishna_Sumanth_Ghanta	1
21364872	Da-Qiang_Li	2
21364872	Jeyanthy_Eswaran	3
21364872	Rakesh_Kumar	4
21354768	Marta_Ruiz-Riol	1
21354768	Maria_del_Pilar_Armengol_Barnils	2
21354768	Roger_Colobran_Oriol	3
21354768	Alex_Sánchez_Pla	4
21354768	Francesc-E_Borràs_Serres	5
21354768	Anna_Lucas-Martin	6
21354768	Eva_María_Martínez_Cáceres	7
21354768	Ricardo_Pujol-Borrell	8
21352860	June_G_Allison	1
21352860	Partha_M_Das	2
21352860	Jingjing_Ma	3
21352860	Fiona_M_Inglis	4
21352860	Frank_E_Jones	5
21337587	Shibu_Krishnan	1
21337587	Marco_Gaspari	2
21337587	Anna_Della_Corte	3
21337587	Patrizia_Bianchi	4
21337587	Marilena_Crescente	5
21337587	Chiara_Cerletti	6
21337587	Daniele_Torella	7
21337587	Ciro_Indolfi	8
21337587	Giovanni_de_Gaetano	9
21337587	Maria_Benedetta_Donati	10
21337587	Domenico_Rotilio	11
21337587	Giovanni_Cuda	12
21330458	Laura_Rubbia-Brandt	1
21330458	Sébastien_Tauzin	2
21330458	Catherine_Brezault	3
21330458	Céline_Delucinge-Vivier	4
21330458	Patrick_Descombes	5
21330458	Bertand_Dousset	6
21330458	Pietro_E_Majno	7
21330458	Gilles_Mentha	8
21330458	Benoit_Terris	9
21324949	Geert_Poelmans	1
21324949	David_L_Pauls	2
21324949	Jan_K_Buitelaar	3
21324949	Barbara_Franke	4
21314952	Lawson_Eng	1
21314952	Irada_Ibrahim-zada	2
21314952	Hamdi_Jarjanazi	3
21314952	Sevtap_Savas	4
21314952	Mehran_Meschian	5
21314952	Kathleen_I_Pritchard	6
21314952	Hilmi_Ozcelik	7
21311749	Anna_Rosell	1
21311749	Anna_Vilalta	2
21311749	Teresa_García-Berrocoso	3
21311749	Israel_Fernández-Cadenas	4
21311749	Sophie_Domingues-Montanari	5
21311749	Eloy_Cuadrado	6
21311749	Pilar_Delgado	7
21311749	Marc_Ribó	8
21311749	Elena_Martínez-Sáez	9
21311749	Arantxa_Ortega-Aznar	10
21311749	Joan_Montaner	11
21304412	Xuemei_Zeng	1
21304412	Brian_L_Hood	2
21304412	Ting_Zhao	3
21304412	Thomas_P_Conrads	4
21304412	Mai_Sun	5
21304412	Vanathi_Gopalakrishnan	6
21304412	Himanshu_Grover	7
21304412	Roger_S_Day	8
21304412	Joel_L_Weissfeld	9
21304412	David_O_Wilson	10
21304412	Jill_M_Siegfried	11
21304412	William_L_Bigbee	12
21298039	Valentina_Gatta	1
21298039	Denise_Drago	2
21298039	Karina_Fincati	3
21298039	Maria_Teresa_Valenti	4
21298039	Luca_Dalle_Carbonare	5
21298039	Stefano_L_Sensi	6
21298039	Paolo_Zatta	7
21291544	Antony_Athippozhy	1
21291544	Liping_Huang	2
21291544	Clavia_Ruth_Wooton-Kee	3
21291544	Tianyong_Zhao	4
21291544	Paiboon_Jungsuwadee	5
21291544	Arnold_J_Stromberg	6
21291544	Mary_Vore	7
21290163	Timo_Gemoll	1
21290163	Uwe_J_Roblick	2
21290163	Silke_Szymczak	3
21290163	Till_Braunschweig	4
21290163	Susanne_Becker	5
21290163	Bernd-Wolfgang_Igl	6
21290163	Hans-Peter_Bruch	7
21290163	Andreas_Ziegler	8
21290163	Ulf_Hellman	9
21290163	Michael_J_Difilippantonio	10
21290163	Thomas_Ried	11
21290163	Hans_Jörnvall	12
21290163	Gert_Auer	13
21290163	Jens_K_Habermann	14
21285283	Michal_Pravenec	1
21285283	Václav_Zídek	2
21285283	Vladimír_Landa	3
21285283	Miroslava_Simáková	4
21285283	Petr_Mlejnek	5
21285283	Jan_Silhavy	6
21285283	Martina_Maxová	7
21285283	Ludmila_Kazdová	8
21285283	Jonathan_G_Seidman	9
21285283	Christine_E_Seidman	10
21285283	Seda_Eminaga	11
21285283	Joshua_Gorham	12
21285283	Jiaming_Wang	13
21285283	Theodore_W_Kurtz	14
21279323	P_Lau	1
21279323	R_L_Fitzsimmons	2
21279323	M_A_Pearen	3
21279323	M_J_Watt	4
21279323	G_E_O_Muscat	5
21245418	Michael_A_Steele	1
21245418	Gordon_Vandervoort	2
21245418	Ousama_AlZahal	3
21245418	Sarah_E_Hook	4
21245418	James_C_Matthews	5
21245418	Brian_W_McBride	6
21245329	Ying-Xin_Qi	1
21245329	Jun_Jiang	2
21245329	Xiao-Hua_Jiang	3
21245329	Xiao-Dong_Wang	4
21245329	Su-Ying_Ji	5
21245329	Yue_Han	6
21245329	Ding-Kun_Long	7
21245329	Bao-Rong_Shen	8
21245329	Zhi-Qiang_Yan	9
21245329	Shu_Chien	10
21245329	Zong-Lai_Jiang	11
21231885	Jennifer_A_Price	1
21231885	James_V_Rogers	2
21231885	Morgan_Q_S_Wendling	3
21231885	Jennifer_L_Plahovinsak	4
21231885	Mark_R_Perry	5
21231885	Frances_M_Reid	6
21231885	Robyn_C_Kiser	7
21231885	John_S_Graham	8
21224076	Atsushi_Shiozaki	1
21224076	Monika_Lodyga	2
21224076	Xiao-Hui_Bai	3
21224076	Jeya_Nadesalingam	4
21224076	Takeshi_Oyaizu	5
21224076	Daniel_Winer	6
21224076	Sylvia_L_Asa	7
21224076	Shaf_Keshavjee	8
21224076	Mingyao_Liu	9
21205295	Tonia_Buonomo	1
21205295	Laura_Carraresi	2
21205295	Mara_Rossini	3
21205295	Rosanna_Martinelli	4
24212935	Janina_Seznec	1
24212935	Ulrike_Naumann	2
21191116	Takayuki_Iwamoto	1
21191116	Giampaolo_Bianchini	2
21191116	Daniel_Booser	3
21191116	Yuan_Qi	4
21191116	Charles_Coutant	5
21191116	Christine_Ya-Hui_Shiang	6
21191116	Libero_Santarpia	7
21191116	Junji_Matsuoka	8
21191116	Gabriel_N_Hortobagyi	9
21191116	William_Fraser_Symmans	10
21191116	Frankie_A_Holmes	11
21191116	Joyce_O'Shaughnessy	12
21191116	Beth_Hellerstedt	13
21191116	John_Pippen	14
21191116	Fabrice_Andre	15
21191116	Richard_Simon	16
21191116	Lajos_Pusztai	17
21172416	Anja_Wilmes	1
21172416	Daniel_Crean	2
21172416	Sonia_Aydin	3
21172416	Walter_Pfaller	4
21172416	Paul_Jennings	5
21172416	Martin_O_Leonard	6
21172007	Xingyin_Liu	1
21172007	Rong_Lu	2
21172007	Yinglin_Xia	3
21172007	Jun_Sun	4
21152935	Keiko_Koide	1
21152935	Donna_K_Slonim	2
21152935	Kirby_L_Johnson	3
21152935	Umadevi_Tantravahi	4
21152935	Janet_M_Cowan	5
21152935	Diana_W_Bianchi	6
21147281	Alessandro_Tanca	1
21147281	Maria_Filippa_Addis	2
21147281	Daniela_Pagnozzi	3
21147281	Paolo_Cossu-Rocca	4
21147281	Roberto_Tonelli	5
21147281	Giovanni_Falchi	6
21147281	Albino_Eccher	7
21147281	Tonina_Roggio	8
21147281	Giuseppe_Fanciulli	9
21147281	Sergio_Uzzau	10
21136960	Zijian_Li	1
21136960	Ning_Liu	2
21136960	Li-Shu_Zhang	3
21136960	Kaizheng_Gong	4
21136960	Yuanbin_Cai	5
21136960	Wei_Gao	6
21136960	Zhiqiang_Liu	7
21136960	Shuying_Liu	8
21136960	Qide_Han	9
21136960	Youyi_Zhang	10
21125004	Judy_F_Flax	1
21125004	Abby_Hare	2
21125004	Marco_A_Azaro	3
21125004	Veronica_J_Vieland	4
21125004	Linda_M_Brzustowicz	5
21124997	Anne_Julie_Overgaard	1
21124997	Tine_E_Thingholm	2
21124997	Martin_R_Larsen	3
21124997	Lise_Tarnow	4
21124997	Peter_Rossing	5
21124997	James_N_McGuire	6
21124997	Flemming_Pociot	7
21111029	Jaehak_Yu	1
21111029	Debasish_Halder	2
21111029	Mi_Na_Baek	3
21111029	Nando_Dulal_Das	4
21111029	Mi_Ran_Choi	5
21111029	Dong_Yul_Oh	6
21111029	Ihn_Geun_Choi	7
21111029	Kyoung_Hwa_Jung	8
21111029	Young_Gyu_Chai	9
21110324	Diane_C_Munday	1
21110324	Julian_A_Hiscox	2
21110324	John_N_Barr	3
21107678	Djida_Ait-Ali	1
21107678	Babru_Samal	2
21107678	Tomris_Mustafa	3
21107678	Lee_E_Eiden	4
21102462	Cathy_E_Elks	1
21102462	John_R_B_Perry	2
21102462	Patrick_Sulem	3
21102462	Daniel_I_Chasman	4
21102462	Nora_Franceschini	5
21102462	Chunyan_He	6
21102462	Kathryn_L_Lunetta	7
21102462	Jenny_A_Visser	8
21102462	Enda_M_Byrne	9
21102462	Diana_L_Cousminer	10
21102462	Daniel_F_Gudbjartsson	11
21102462	Tõnu_Esko	12
21102462	Bjarke_Feenstra	13
21102462	Jouke-Jan_Hottenga	14
21102462	Daniel_L_Koller	15
21102462	Zoltán_Kutalik	16
21102462	Peng_Lin	17
21102462	Massimo_Mangino	18
21102462	Mara_Marongiu	19
21102462	Patrick_F_McArdle	20
21102462	Albert_V_Smith	21
21102462	Lisette_Stolk	22
21102462	Sophie_H_van_Wingerden	23
21102462	Jing_Hua_Zhao	24
21102462	Eva_Albrecht	25
21102462	Tanguy_Corre	26
21102462	Erik_Ingelsson	27
21102462	Caroline_Hayward	28
21102462	Patrik_K_E_Magnusson	29
21102462	Erin_N_Smith	30
21102462	Shelia_Ulivi	31
21102462	Nicole_M_Warrington	32
21102462	Lina_Zgaga	33
21102462	Helen_Alavere	34
21102462	Najaf_Amin	35
21102462	Thor_Aspelund	36
21102462	Stefania_Bandinelli	37
21102462	Inês_Barroso	38
21102462	Gerald_S_Berenson	39
21102462	Sven_Bergmann	40
21102462	Hannah_Blackburn	41
21102462	Eric_Boerwinkle	42
21102462	Julie_E_Buring	43
21102462	Fabio_Busonero	44
21102462	Harry_Campbell	45
21102462	Stephen_J_Chanock	46
21102462	Wei_Chen	47
21102462	Marilyn_C_Cornelis	48
21102462	David_Couper	49
21102462	Andrea_D_Coviello	50
21102462	Pio_d'Adamo	51
21102462	Ulf_de_Faire	52
21102462	Eco_J_C_de_Geus	53
21102462	Panos_Deloukas	54
21102462	Angela_Döring	55
21102462	George_Davey_Smith	56
21102462	Douglas_F_Easton	57
21102462	Gudny_Eiriksdottir	58
21102462	Valur_Emilsson	59
21102462	Johan_Eriksson	60
21102462	Luigi_Ferrucci	61
21102462	Aaron_R_Folsom	62
21102462	Tatiana_Foroud	63
21102462	Melissa_Garcia	64
21102462	Paolo_Gasparini	65
21102462	Frank_Geller	66
21102462	Christian_Gieger	67
21102462	Vilmundur_Gudnason	68
21102462	Per_Hall	69
21102462	Susan_E_Hankinson	70
21102462	Liana_Ferreli	71
21102462	Andrew_C_Heath	72
21102462	Dena_G_Hernandez	73
21102462	Albert_Hofman	74
21102462	Frank_B_Hu	75
21102462	Thomas_Illig	76
21102462	Marjo-Riitta_Järvelin	77
21102462	Andrew_D_Johnson	78
21102462	David_Karasik	79
21102462	Kay-Tee_Khaw	80
21102462	Douglas_P_Kiel	81
21102462	Tuomas_O_Kilpeläinen	82
21102462	Ivana_Kolcic	83
21102462	Peter_Kraft	84
21102462	Lenore_J_Launer	85
21102462	Joop_S_E_Laven	86
21102462	Shengxu_Li	87
21102462	Jianjun_Liu	88
21102462	Daniel_Levy	89
21102462	Nicholas_G_Martin	90
21102462	Wendy_L_McArdle	91
21102462	Mads_Melbye	92
21102462	Vincent_Mooser	93
21102462	Jeffrey_C_Murray	94
21102462	Sarah_S_Murray	95
21102462	Michael_A_Nalls	96
21102462	Pau_Navarro	97
21102462	Mari_Nelis	98
21102462	Andrew_R_Ness	99
21102462	Kate_Northstone	100
21102462	Ben_A_Oostra	101
21102462	Munro_Peacock	102
21102462	Lyle_J_Palmer	103
21102462	Aarno_Palotie	104
21102462	Guillaume_Paré	105
21102462	Alex_N_Parker	106
21102462	Nancy_L_Pedersen	107
21102462	Leena_Peltonen	108
21102462	Craig_E_Pennell	109
21102462	Paul_Pharoah	110
21102462	Ozren_Polasek	111
21102462	Andrew_S_Plump	112
21102462	Anneli_Pouta	113
21102462	Eleonora_Porcu	114
21102462	Thorunn_Rafnar	115
21102462	John_P_Rice	116
21102462	Susan_M_Ring	117
21102462	Fernando_Rivadeneira	118
21102462	Igor_Rudan	119
21102462	Cinzia_Sala	120
21102462	Veikko_Salomaa	121
21102462	Serena_Sanna	122
21102462	David_Schlessinger	123
21102462	Nicholas_J_Schork	124
21102462	Angelo_Scuteri	125
21102462	Ayellet_V_Segrè	126
21102462	Alan_R_Shuldiner	127
21102462	Nicole_Soranzo	128
21102462	Ulla_Sovio	129
21102462	Sathanur_R_Srinivasan	130
21102462	David_P_Strachan	131
21102462	Mar-Liis_Tammesoo	132
21102462	Emmi_Tikkanen	133
21102462	Daniela_Toniolo	134
21102462	Kim_Tsui	135
21102462	Laufey_Tryggvadottir	136
21102462	Jonathon_Tyrer	137
21102462	Manuela_Uda	138
21102462	Rob_M_van_Dam	139
21102462	Joyce_B_J_van_Meurs	140
21102462	Peter_Vollenweider	141
21102462	Gerard_Waeber	142
21102462	Nicholas_J_Wareham	143
21102462	Dawn_M_Waterworth	144
21102462	Michael_N_Weedon	145
21102462	H_Erich_Wichmann	146
21102462	Gonneke_Willemsen	147
21102462	James_F_Wilson	148
21102462	Alan_F_Wright	149
21102462	Lauren_Young	150
21102462	Guangju_Zhai	151
21102462	Wei_Vivian_Zhuang	152
21102462	Laura_J_Bierut	153
21102462	Dorret_I_Boomsma	154
21102462	Heather_A_Boyd	155
21102462	Laura_Crisponi	156
21102462	Ellen_W_Demerath	157
21102462	Cornelia_M_van_Duijn	158
21102462	Michael_J_Econs	159
21102462	Tamara_B_Harris	160
21102462	David_J_Hunter	161
21102462	Ruth_J_F_Loos	162
21102462	Andres_Metspalu	163
21102462	Grant_W_Montgomery	164
21102462	Paul_M_Ridker	165
21102462	Tim_D_Spector	166
21102462	Elizabeth_A_Streeten	167
21102462	Kari_Stefansson	168
21102462	Unnur_Thorsteinsdottir	169
21102462	André_G_Uitterlinden	170
21102462	Elisabeth_Widen	171
21102462	Joanne_M_Murabito	172
21102462	Ken_K_Ong	173
21102462	Anna_Murray	174
21096084	Leonidas_G_Alexopoulos	1
21096084	Ioannis_N_Melas	2
21096084	Aikaterini_D_Chairakaki	3
21096084	Julio_Saez-Rodriguez	4
21096084	Alexander_Mitsos	5
21093300	Chang_Hyun_Kang	1
21093300	Masaki_Anraku	2
21093300	Marcelo_Cypel	3
21093300	Masaaki_Sato	4
21093300	Jonathan_Yeung	5
21093300	Sina_A_Gharib	6
21093300	Andrew_F_Pierre	7
21093300	Marc_de_Perrot	8
21093300	Thomas_K_Waddell	9
21093300	Mingyao_Liu	10
21093300	Shaf_Keshavjee	11
21070292	S_Capomaccio	1
21070292	K_Cappelli	2
21070292	E_Barrey	3
21070292	M_Felicetti	4
21070292	M_Silvestrelli	5
21070292	A_Verini-Supplizi	6
21087804	Hideaki_Shimada	1
21087804	Nicholas_R_Staten	2
21087804	Lakshman_E_Rajagopalan	3
21075447	A_Rajakumar	1
21075447	T_Chu	2
21075447	D_E_Handley	3
21075447	K_D_Bunce	4
21075447	B_Burke	5
21075447	C_A_Hubel	6
21075447	A_Jeyabalan	7
21075447	D_G_Peters	8
21074850	Y_Li	1
21074850	Y_Shibata	2
21074850	L_Zhang	3
21074850	N_Kuboyama	4
21074850	Y_Abiko	5
21071578	Seetharaman_Balasenthil	1
21071578	Nanyue_Chen	2
21071578	Steven_T_Lott	3
21071578	Jinyun_Chen	4
21071578	Jennifer_Carter	5
21071578	William_E_Grizzle	6
21071578	Marsha_L_Frazier	7
21071578	Subrata_Sen	8
21071578	Ann_McNeill_Killary	9
21063030	Lusine_Aghajanova	1
21063030	Linda_C_Giudice	2
21045115	Stefania_M_C_Simeone	1
21045115	Melissa_W_Li	2
21045115	Pierre_Paradis	3
21045115	Ernesto_L_Schiffrin	4
20957031	Ting_Shi	1
20957031	Tapati_Mazumdar	2
20957031	Jennifer_Devecchio	3
20957031	Zhong-Hui_Duan	4
20957031	Akwasi_Agyeman	5
20957031	Mohammad_Aziz	6
20957031	Janet_A_Houghton	7
20935158	Zhen_Zhen_Zhao	1
20935158	Larry_Croft	2
20935158	Dale_R_Nyholt	3
20935158	Brett_Chapman	4
20935158	Susan_A_Treloar	5
20935158	M_Louise_Hull	6
20935158	Grant_W_Montgomery	7
20930522	Fredrik_Jerhammar	1
20930522	Rebecca_Ceder	2
20930522	Stina_Garvin	3
20930522	Reidar_Grénman	4
20930522	Roland_C_Grafström	5
20930522	Karin_Roberg	6
20929591	Ceren_Ciraci	1
20929591	Christopher_K_Tuggle	2
20929591	Michael_J_Wannemuehler	3
20929591	Dan_Nettleton	4
20929591	Susan_J_Lamont	5
20929579	Lesley_A_Mathews	1
20929579	Elaine_M_Hurt	2
20929579	Xiaohu_Zhang	3
20929579	William_L_Farrar	4
20885821	Silvia_Sbacchi	1
20885821	Francesco_Acquadro	2
20885821	Ignazio_Calò	3
20885821	Francesco_Calì	4
20885821	Valentino_Romano	5
20844788	Elena_Silvestri	1
20844788	Federica_Cioffi	2
20844788	Daniela_Glinni	3
20844788	Michele_Ceccarelli	4
20844788	Assunta_Lombardi	5
20844788	Pieter_de_Lange	6
20844788	Angela_Chambery	7
20844788	Valeria_Severino	8
20844788	Antonia_Lanni	9
20844788	Fernando_Goglia	10
20844788	Maria_Moreno	11
20840779	Jesus_F_Bermejo-Martin	1
20840779	Ignacio_Martin-Loeches	2
20840779	Jordi_Rello	3
20840779	Andres_Antón	4
20840779	Raquel_Almansa	5
20840779	Luoling_Xu	6
20840779	Guillermo_Lopez-Campos	7
20840779	Tomás_Pumarola	8
20840779	Longsi_Ran	9
20840779	Paula_Ramirez	10
20840779	David_Banner	11
20840779	Derek_Cheuk_Ng	12
20840779	Lorenzo_Socias	13
20840779	Ana_Loza	14
20840779	David_Andaluz	15
20840779	Enrique_Maravi	16
20840779	Maria_J_Gómez-Sánchez	17
20840779	Mónica_Gordón	18
20840779	Maria_C_Gallegos	19
20840779	Victoria_Fernandez	20
20840779	Sara_Aldunate	21
20840779	Cristobal_León	22
20840779	Pedro_Merino	23
20840779	Jesús_Blanco	24
20840779	Fernando_Martin-Sanchez	25
20840779	Lucia_Rico	26
20840779	David_Varillas	27
20840779	Veronica_Iglesias	28
20840779	Maria_Ángeles_Marcos	29
20840779	Francisco_Gandía	30
20840779	Felipe_Bobillo	31
20840779	Begoña_Nogueira	32
20840779	Silvia_Rojo	33
20840779	Salvador_Resino	34
20840779	Carmen_Castro	35
20840779	Raul_Ortiz_de_Lejarazu	36
20840779	David_Kelvin	37
20840155	Glenn_P_Dorsam	1
20840155	Scott_A_Hoselton	2
20840155	Ashley_R_Sandy	3
20840155	Amali_E_Samarasinghe	4
20840155	Emilie_E_Vomhof-Dekrey	5
20840155	Sheri_T_Dorsam	6
20840155	Jane_M_Schuh	7
20837969	T_L_Barr	1
20837969	Y_Conley	2
20837969	J_Ding	3
20837969	A_Dillman	4
20837969	S_Warach	5
20837969	A_Singleton	6
20837969	M_Matarin	7
20827733	Edward_Emmott	1
20827733	Catriona_Smith	2
20827733	Stevan_R_Emmett	3
20827733	Brian_K_Dove	4
20827733	Julian_A_Hiscox	5
20826374	Gillian_S_Backus	1
20826374	Reuben_Howden	2
20826374	Jennifer_Fostel	3
20826374	Alison_K_Bauer	4
20826374	Hye-Youn_Cho	5
20826374	Jacqui_Marzec	6
20826374	David_B_Peden	7
20826374	Steven_R_Kleeberger	8
20819233	Donny_Soh	1
20819233	Difeng_Dong	2
20819233	Yike_Guo	3
20819233	Limsoon_Wong	4
20818339	Zsófia_Tömböl	1
20818339	Katalin_Eder	2
20818339	Attila_Kovács	3
20818339	Peter_M_Szabó	4
20818339	Janina_Kulka	5
20818339	István_Likó	6
20818339	Attila_Zalatnai	7
20818339	Gergely_Rácz	8
20818339	Miklós_Tóth	9
20818339	Attila_Patócs	10
20818339	András_Falus	11
20818339	Károly_Rácz	12
20818339	Peter_Igaz	13
20809086	Kasey_M_Moyes	1
20809086	James_K_Drackley	2
20809086	Dawn_E_Morin	3
20809086	Sandra_L_Rodriguez-Zas	4
20809086	Robin_E_Everts	5
20809086	Harris_A_Lewin	6
20809086	Juan_J_Loor	7
20802022	Tzu-Pin_Lu	1
20802022	Mong-Hsun_Tsai	2
20802022	Jang-Ming_Lee	3
20802022	Chung-Ping_Hsu	4
20802022	Pei-Chun_Chen	5
20802022	Chung-Wu_Lin	6
20802022	Jin-Yuan_Shih	7
20802022	Pan-Chyr_Yang	8
20802022	Chuhsing_Kate_Hsiao	9
20802022	Liang-Chuan_Lai	10
20802022	Eric_Y_Chuang	11
20798274	Kimberly_A_Reich	1
20798274	Yi-Wen_Chen	2
20798274	Paul_D_Thompson	3
20798274	Eric_P_Hoffman	4
20798274	Priscilla_M_Clarkson	5
20731665	Jae-Joon_Jung	1
20731665	Sewon_Noh	2
20731665	Hei-Cheul_Jeung	3
20731665	Minkyu_Jung	4
20731665	Tae_Soo_Kim	5
20731665	Sung_Hoon_Noh	6
20731665	Jae_Kyung_Roh	7
20731665	Hyun_Cheol_Chung	8
20731665	Sun_Young_Rha	9
20726711	Molykutty_John-Aryankalayil	1
20726711	Sanjeewani_T_Palayoor	2
20726711	David_Cerna	3
20726711	Charles_B_Simone	4
20726711	Michael_T_Falduto	5
20726711	Scott_R_Magnuson	6
20726711	C_Norman_Coleman	7
20716645	S_D_McCarthy	1
20716645	S_M_Waters	2
20716645	D_A_Kenny	3
20716645	M_G_Diskin	4
20716645	R_Fitzpatrick	5
20716645	J_Patton	6
20716645	D_C_Wathes	7
20716645	D_G_Morris	8
20714645	Haitao_Lv	1
20714645	Lian_Liu	2
20714645	Yingzhi_Zhang	3
20714645	Ting_Song	4
20714645	Juan_Lu	5
20714645	Xi_Chen	6
20691718	Anamika_Ray	1
20691718	Jing_Liu	2
20691718	Patricia_Ayoubi	3
20691718	Carey_Pope	4
20691160	Zhihua_Liu	1
20691160	Shilin_Chen	2
20691079	Poornima_Bhat-Nakshatri	1
20691079	Hitesh_Appaiah	2
20691079	Christopher_Ballas	3
20691079	Patricia_Pick-Franke	4
20691079	Robert_Goulet	5
20691079	Sunil_Badve	6
20691079	Edward_F_Srour	7
20691079	Harikrishna_Nakshatri	8
20670442	Shanaz_A_Ghandhi	1
20670442	Lihua_Ming	2
20670442	Vladimir_N_Ivanov	3
20670442	Tom_K_Hei	4
20670442	Sally_A_Amundson	5
20668691	Patric_J_D_Delhanty	1
20668691	Yuxiang_Sun	2
20668691	Jenny_A_Visser	3
20668691	Anke_van_Kerkwijk	4
20668691	Martin_Huisman	5
20668691	Wilfred_F_J_van_Ijcken	6
20668691	Sigrid_Swagemakers	7
20668691	Roy_G_Smith	8
20668691	Axel_P_N_Themmen	9
20668691	Aart-Jan_van_der_Lely	10
20663702	Nicole_K_Henderson-Maclennan	1
20663702	Jeanette_C_Papp	2
20663702	C_Conover_Talbot	3
20663702	Edward_R_B_McCabe	4
20663702	Angela_P_Presson	5
20663125	Jeong_Yoon_Lee	1
20663125	Joon_Jin_Song	2
20663125	Ann_Wooming	3
20663125	Xianyao_Li	4
20663125	Huaijun_Zhou	5
20663125	Walter_G_Bottje	6
20663125	Byung-Whi_Kong	7
20650822	Sterling_Thomas	1
20650822	Danail_Bonchev	2
20650703	Pinaki_Sarder	1
20650703	William_Schierding	2
20650703	J_Perren_Cobb	3
20650703	Arye_Nehorai	4
20618347	P_Gao	1
20618347	D_N_Grigoryev	2
20618347	N_M_Rafaels	3
20618347	D_Mu	4
20618347	J_M_Wright	5
20618347	C_Cheadle	6
20618347	A_Togias	7
20618347	T_H_Beaty	8
20618347	R_A_Mathias	9
20618347	J_T_Schroeder	10
20618347	K_C_Barnes	11
20617897	Digna_R_Velez_Edwards	1
20617897	Roberto_Romero	2
20617897	Juan_Pedro_Kusanovic	3
20617897	Sonia_S_Hassan	4
20617897	Shali_Mazaki-Tovi	5
20617897	Edi_Vaisbuch	6
20617897	Chong_Jai_Kim	7
20617897	Offer_Erez	8
20617897	Tinnakorn_Chaiworapongsa	9
20617897	Brad_D_Pearce	10
20617897	Jacquelaine_Bartlett	11
20617897	Lara_A_Friel	12
20617897	Benjamin_A_Salisbury	13
20617897	Madan_Kumar_Anant	14
20617897	Gerald_F_Vovis	15
20617897	Min_Seob_Lee	16
20617897	Ricardo_Gomez	17
20617897	Ernesto_Behnke	18
20617897	Enrique_Oyarzun	19
20617897	Gerard_Tromp	20
20617897	Ramkumar_Menon	21
20617897	Scott_M_Williams	22
20616205	Jacques_Auger	1
20616205	Florence_Eustache	2
20616205	Paula_Maceiras	3
20616205	Cédric_Broussard	4
20616205	Philippe_Chafey	5
20616205	Corinne_Lesaffre	6
20616205	Daniel_Vaiman	7
20616205	Luc_Camoin	8
20616205	Jana_Auer	9
20615452	J_Aravindakshan	1
20615452	X_L_Chen	2
20615452	M_R_Sairam	3
20613869	Jingchun_Sun	1
20613869	Peilin_Jia	2
20613869	Ayman_H_Fanous	3
20613869	Edwin_van_den_Oord	4
20613869	Xiangning_Chen	5
20613869	Brien_P_Riley	6
20613869	Richard_L_Amdur	7
20613869	Kenneth_S_Kendler	8
20613869	Zhongming_Zhao	9
20594977	Alessia_Comandini	1
20594977	Valeria_Marzano	2
20594977	Giacomo_Curradi	3
20594977	Giorgio_Federici	4
20594977	Andrea_Urbani	5
20594977	Cesare_Saltini	6
20589883	Partha_Mukhopadhyay	1
20589883	Guy_Brock	2
20589883	Vasyl_Pihur	3
20589883	Cynthia_Webb	4
20589883	M_Michele_Pisano	5
20589883	Robert_M_Greene	6
20571087	Lisa_E_M_Hopcroft	1
20571087	Martin_W_McBride	2
20571087	Keith_J_Harris	3
20571087	Amanda_K_Sampson	4
20571087	John_D_McClure	5
20571087	Delyth_Graham	6
20571087	Graham_Young	7
20571087	Tessa_L_Holyoake	8
20571087	Mark_A_Girolami	9
20571087	Anna_F_Dominiczak	10
20565877	Gargi_Bagchi	1
20565877	Yijing_Zhang	2
20565877	David_J_Waxman	3
20559430	Jonathan_M_Starkey	1
20559430	Yingxin_Zhao	2
20559430	Rovshan_G_Sadygov	3
20559430	Sigmund_J_Haidacher	4
20559430	Wanda_S_Lejeune	5
20559430	Nilay_Dey	6
20559430	Bruce_A_Luxon	7
20559430	Maureen_A_Kane	8
20559430	Joseph_L_Napoli	9
20559430	Larry_Denner	10
20559430	Ronald_G_Tilton	11
20558290	Barry_M_Markaverich	1
20558290	Mary_Vijjeswarapu	2
20558290	Kevin_Shoulars	3
20558290	Mary_Rodriguez	4
20550684	Yogesh_M_Kulkarni	1
20550684	Vivian_Suarez	2
20550684	David_J_Klinke	3
20525249	Patti_C_Zeidler-Erdely	1
20525249	Michael_L_Kashon	2
20525249	Shengqiao_Li	3
20525249	James_M_Antonini	4
20514455	Ya-Yin_Chen	1
20514455	Jing-Gung_Chung	2
20514455	Hsiu-Ching_Wu	3
20514455	Da-Tian_Bau	4
20514455	Kuen-Yuh_Wu	5
20514455	Shung-Te_Kao	6
20514455	Chien-Yun_Hsiang	7
